Latitude,Longitude,StationID,demand_tpd,Production_Type,ProductionCapacity_tpd,ProductionCost_perDay,CO2_Emitted_tpd,CO2_Captured_tpd,DeliveredCost_usd_per_kg,Mode,Scenario_TotalCost_perDay,ScenarioID,StationCount,Constraint,Estimated_dispensed_cost
30.022,-93.845,102997,9.99919026254693,smr-noCCSExisting,11.486984494240874,9303.843378238258,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.022,-93.845,102997,9.99919026254693,smr-noCCSExisting,11.486984494240874,9303.843378238258,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.376,-97.726,103539,9.9989041072679,smr-noCCSExisting,11.4866557593684,9303.577120564803,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.376,-97.726,103539,9.9989041072679,smr-noCCSExisting,11.4866557593684,9303.577120564803,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
29.78,-95.882,104122,9.997662981902652,smr-noCCSExisting,11.48779839512167,9303.254579637194,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.319,-102.547,104234,1.428481958374061,smr-noCCSExisting,10.0,4037.785500965108,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.456,-97.385,105358,10.01636040883879,smr-noCCSExisting,11.525043428619208,9325.7604615868,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.731,-97.276,106176,10.011936692058796,smr-noCCSExisting,11.501627483754708,9315.703416971155,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.731,-97.276,106176,10.011936692058796,smr-noCCSExisting,11.501627483754708,9315.703416971155,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.7,-101.207,107617,9.895289862360965,smr-noCCSExisting,11.367624600621106,9207.168245052677,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
31.507,-97.146,107884,10.032639813089206,smr-noCCSExisting,11.52541105061624,9334.966834725965,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
31.04,-104.82,108208,9.989952108514702,smr-noCCS,11.47637178455112,8625.017264722244,92.95861145486408,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
29.649,-98.112,108692,10.028176494042802,smr-noCCSExisting,11.524811341063325,9332.281058169436,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
29.649,-98.112,108692,10.028176494042802,smr-noCCSExisting,11.524811341063325,9332.281058169436,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.035,-94.15,108840,9.994172737145828,smr-noCCSExisting,11.48476481654758,9300.323303385623,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.035,-94.15,108840,9.994172737145828,smr-noCCSExisting,11.48476481654758,9300.323303385623,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.209,-95.526,109345,9.998295981653888,smr-noCCSExisting,11.485957151973988,9303.011285920931,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
37.587,-122.364,11279,3.2918855391529696,smr-noCCSExisting,10.0,11151.580903729562,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
37.587,-122.364,11279,3.2918855391529696,smr-noCCSExisting,10.0,11151.580903729562,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
37.705,-122.407,11323,2.438309004930834,smr-noCCSExisting,10.0,9100.234027358438,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
38.525,-121.463,11536,9.999487122138463,smr-noCCSExisting,11.48760684119054,27753.582409880222,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
38.525,-121.463,11536,9.999487122138463,smr-noCCSExisting,11.48760684119054,27753.582409880222,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.796,-118.853,12389,9.988799697120887,smr-noCCSExisting,11.482167589608258,27726.135458447392,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
33.81,-118.163,12555,9.999858039190858,smr-noCCS,11.487751688546057,28863.451643800214,93.0507886772232,0.0,3500.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.50 - $7.50/kg
33.945,-118.291,12678,9.994198703548417,smr-noCCSExisting,11.481250231748378,27738.813280453294,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
33.945,-118.291,12678,9.994198703548417,smr-noCCSExisting,11.481250231748378,27738.813280453294,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
33.902,-118.06,13548,9.9984754227812,smr-noCCSExisting,11.486849796717866,27750.905743695537,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
33.902,-118.06,13548,9.9984754227812,smr-noCCSExisting,11.486849796717866,27750.905743695537,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
37.812,-121.294,14201,10.008496090102511,smr-noCCSExisting,11.497674947484638,27778.49555492658,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
37.954,-121.271,14295,9.999816875864546,smr-noCCSExisting,11.487704339720612,27754.40646867932,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
37.954,-121.271,14295,9.999816875864546,smr-noCCSExisting,11.487704339720612,27754.40646867932,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.058,-117.181,15834,10.005897868625976,smr-noCCSExisting,11.500738987201151,27773.244293341715,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.058,-117.181,15834,10.005897868625976,smr-noCCSExisting,11.500738987201151,27773.244293341715,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.07,-117.37,15891,9.998604223221031,smr-noCCSExisting,11.486618056574336,27751.140189118832,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.07,-117.37,15891,9.998604223221031,smr-noCCSExisting,11.486618056574336,27751.140189118832,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.091,-117.294,15955,10.004568183853054,smr-noCCSExisting,11.49482081755636,27768.13102241478,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.091,-117.294,15955,10.004568183853054,smr-noCCSExisting,11.49482081755636,27768.13102241478,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
35.63,-120.692,16130,1.1492314105726833,smr-noCCSExisting,10.0,6002.274828400387,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.257,-110.024,4395,1.1074802611903458,electrolyzerExisting,1.0,1301.490576577515,0.0,0.0,1500.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.50 - $5.50/kg
34.257,-110.024,4395,1.1074802611903458,smr-noCCSExisting,9.99999963434066,4635.1094019558,0.0,0.0,1500.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.50 - $5.50/kg
34.566,-111.866,4508,4.836807761163226,smr-noCCSExisting,10.0,9331.655183545548,0.0,0.0,1500.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.50 - $5.50/kg
31.974,-94.002,45870,10.00570526755742,smr-noCCSExisting,11.49446887447306,9309.905326132275,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.191,-93.571,46430,10.043651288778143,smr-noCCSExisting,11.538060940027997,9345.212568921745,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
33.399,-112.074,5475,9.99255666500538,smr-noCCS,11.479363876796391,16192.350970562018,92.98284740205104,0.0,2000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$3.00 - $6.00/kg
37.098,-120.217,7086,9.969763228751445,smr-noCCSExisting,11.453178968770588,27670.99283350108,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
37.098,-120.217,7086,9.969763228751445,smr-noCCSExisting,11.453178968770588,27670.99283350108,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
37.074,-120.834,7148,9.976168366817191,smr-noCCS,11.460537139640694,28795.07396226864,92.8303508276736,0.0,3500.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.50 - $7.50/kg
32.273,-107.714,71615,9.93117565211696,smr-noCCSExisting,11.408849889850384,14436.880357876658,0.0,0.0,1500.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.50 - $5.50/kg
34.946,-104.637,72146,9.818882144888002,smr-noCCSExisting,11.479058592527029,14338.192239695376,0.0,0.0,1500.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.50 - $5.50/kg
38.054,-122.155,8266,9.973360824933732,smr-noCCSExisting,11.457311855818288,27680.97792918416,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
34.179,-118.857,9130,1.5394747520790006,smr-noCCSExisting,10.0,6940.1221461734585,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
32.801,-115.57,9454,6.145768334689193,smr-noCCSExisting,10.0,18010.13814190501,0.0,0.0,3000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
32.801,-115.57,9454,6.145768334689193,smr-noCCSExisting,10.0,18010.13814190501,0.0,0.0,3000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$4.00 - $7.00/kg
31.051,-97.484,95509,10.001162604655434,smr-noCCSExisting,11.53290745606972,9319.8252273389,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
31.051,-97.484,95509,10.001162604655434,smr-noCCSExisting,11.53290745606972,9319.8252273389,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
31.104,-97.511,95545,9.998164844516802,smr-noCCSExisting,11.48580650244515,9302.889267855871,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
33.152,-96.287,95977,7.611193566414123,smr-noCCSExisting,10.0,7489.0084271137075,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
29.511,-98.309,96543,10.007406115481844,smr-noCCSExisting,11.496422792787698,9311.487895516117,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
29.511,-98.309,96543,10.007406115481844,smr-noCCSExisting,11.496422792787698,9311.487895516117,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
29.497,-98.399,96569,9.999099731079577,smr-noCCSExisting,11.486880490088303,9303.75914043445,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
29.497,-98.399,96569,9.999099731079577,smr-noCCSExisting,11.486880490088303,9303.75914043445,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
29.53,-98.562,97041,10.01985296408689,smr-noCCSExisting,11.518437583378338,9325.569464946091,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
30.744,-98.233,98497,10.011411246311075,smr-noCCSExisting,11.52073773248092,9321.602595301494,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.856,-96.768,99018,10.002404560558752,smr-noCCSExisting,11.507589896183315,9312.314588504092,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.856,-96.768,99018,10.002404560558752,smr-noCCSExisting,11.507589896183315,9312.314588504092,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.648,-96.883,99189,9.998803379572688,smr-noCCSExisting,11.486540045277676,9303.48339833707,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.648,-96.883,99189,9.998803379572688,smr-noCCSExisting,11.486540045277676,9303.48339833707,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.793,-96.684,99467,10.008387679708882,smr-noCCSExisting,11.519096826899348,9319.383104975384,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.793,-96.684,99467,10.008387679708882,smr-noCCSExisting,11.519096826899348,9319.383104975384,0.0,0.0,1000.0,Pipeline,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.736,-101.95,99923,1.0315570584267315,smr-noCCSExisting,10.0,3816.219883674136,0.0,0.0,1000.0,Onsite,887377.0597285402,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,any,$2.00 - $5.00/kg
32.319,-102.547,104234,1.428481958374061,electrolyzerExisting,1.5751327184748618,7188.1162400077765,0.0,0.0,1000.0,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,$2.00 - $5.00/kg
34.257,-110.024,4395,1.1074802611903458,electrolyzer,1.0000000114457863,5271.707227619024,3.5100000401747105,0.0,1500.0,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,$2.50 - $5.50/kg
34.257,-110.024,4395,1.1074802611903458,electrolyzerExisting,1.0,2188.244361982249,0.0,0.0,1500.0,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,$2.50 - $5.50/kg
34.566,-111.866,4508,4.836807761163226,electrolyzerExisting,5.333363944512051,28324.17261217936,0.0,0.0,1500.0,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,$2.50 - $5.50/kg
32.273,-107.714,71615,9.93117565211696,electrolyzerExisting,10.950729640462653,45679.60836256515,0.0,0.0,1500.0,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,$2.50 - $5.50/kg
34.946,-104.637,72146,9.818882144888002,electrolyzerExisting,11.018119132076752,45411.96087510289,0.0,0.0,1500.0,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,$2.50 - $5.50/kg
32.736,-101.95,99923,1.0315570584267315,electrolyzerExisting,1.1374587318309048,5190.791530066303,0.0,0.0,1000.0,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,$2.00 - $5.00/kg
37.64275382,-121.8775366,alamedaCA,,smr-CCSExisting,21.48770433337546,53893.88113493603,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
37.64275382,-121.8775366,alamedaCA,,smr-CCSExisting,21.48770433337546,53893.88113493603,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
29.84087424,-97.63039017,caldwellTX,,smr-CCSExisting,103.66922127979402,112707.57750900164,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
29.84087424,-97.63039017,caldwellTX,,smr-CCSExisting,103.66922127979402,112707.57750900164,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
32.77382278,-96.77460664,dallasTX,,smr-CCS,11.526666460294273,11522.919646084429,9.336599832838358,84.02939849554525,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
32.77382278,-96.77460664,dallasTX,,smr-CCS,11.526666460294273,11522.919646084429,9.336599832838358,84.02939849554525,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
32.77382278,-96.77460664,dallasTX,,smr-CCSExisting,77.7884411818199,84594.60609746123,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
32.77382278,-96.77460664,dallasTX,,smr-CCSExisting,77.7884411818199,84594.60609746123,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
36.7542967,-119.641139,fresnoCA,,smr-CCS,13.082562543985894,39764.25718175404,10.596875660628571,95.37188094565715,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
36.7542967,-119.641139,fresnoCA,,smr-CCS,13.082562543985894,39764.25718175404,10.596875660628571,95.37188094565715,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
36.7542967,-119.641139,fresnoCA,,smr-CCSExisting,11.45317897206492,33149.22317717073,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
36.7542967,-119.641139,fresnoCA,,smr-CCSExisting,11.45317897206492,33149.22317717073,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
30.7171973,-104.1414386,jeffDavisTX,,smr-CCS,11.476371781674592,11472.641316061035,9.295861143156417,83.66275028840776,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
30.7171973,-104.1414386,jeffDavisTX,,smr-CCS,11.476371781674592,11472.641316061035,9.295861143156417,83.66275028840776,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
33.73341025,-113.9782551,laPazAZ,,smr-CCSExisting,13.44086021505377,20012.587941949914,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
33.73341025,-113.9782551,laPazAZ,,smr-CCSExisting,13.44086021505377,20012.587941949914,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
30.15482974,-94.81749325,libertyTX,,smr-CCSExisting,138.12060051409026,150205.57832138462,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
30.15482974,-94.81749325,libertyTX,,smr-CCSExisting,138.12060051409026,150205.57832138462,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
34.32209948,-118.2225598,losAngelesCA,,smr-CCS,11.47207099151185,34869.19170308299,9.292377503124598,83.6313975281214,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
34.32209948,-118.2225598,losAngelesCA,,smr-CCS,11.47207099151185,34869.19170308299,9.292377503124598,83.6313975281214,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
34.32209948,-118.2225598,losAngelesCA,,smr-CCSExisting,68.97045408383998,199622.91530080503,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
34.32209948,-118.2225598,losAngelesCA,,smr-CCSExisting,68.97045408383998,199622.91530080503,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
31.62004685,-94.61748025,nacogdochesTX,,smr-CCSExisting,11.494468895264234,12500.187093627645,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
31.62004685,-94.61748025,nacogdochesTX,,smr-CCSExisting,11.494468895264234,12500.187093627645,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
32.91428377,-111.3483757,pinalAZ,,smr-CCS,11.479363873935071,19789.02993872036,9.298284737887409,83.68456264098668,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
32.91428377,-111.3483757,pinalAZ,,smr-CCS,11.479363873935071,19789.02993872036,9.298284737887409,83.68456264098668,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
28.00346828,-97.51134264,sanPatricioTX,,smr-CCSExisting,11.48770650490522,12492.833022251398,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
28.00346828,-97.51134264,sanPatricioTX,,smr-CCSExisting,11.48770650490522,12492.833022251398,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
30.89254422,-100.5366337,schleicherTX,,smr-CCSExisting,11.367624600662104,12362.244451063352,0.0,0.0,,Onsite,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
30.89254422,-100.5366337,schleicherTX,,smr-CCSExisting,11.367624600662104,12362.244451063352,0.0,0.0,,Pipeline,1805859.42844648,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist,55,low_carbon,
