StartID,start_lat,start_lon,StartNodeType,EndID,end_lat,end_lon,EndNodeType,constraint,station_count,road_geometry,total_cost,dist_km,flow_tpd,Distribution_Mode,Scenario_Key
97041,29.53,-98.562,production,97041,29.53,-98.562,center,electrolysis,60,,0.0,0.0,10.269413260068127,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
98497,30.744,-98.233,center,98497,30.744,-98.233,dist,electrolysis,60,,0.0,0.0,10.270575070988349,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
98497,30.744,-98.233,center,98497,30.744,-98.233,converter,electrolysis,60,,0.0,0.0,10.270575070988349,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
98497,30.744,-98.233,converter,98497,30.744,-98.233,demand,electrolysis,60,,0.0,0.0,10.270575070988349,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
98497,30.744,-98.233,converter,98497,30.744,-98.233,center,electrolysis,60,,0.0,0.0,10.270575070988349,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
98497,30.744,-98.233,demand,98497,30.744,-98.233,demandSector,electrolysis,60,,0.0,0.0,10.270575070988349,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
98497,30.744,-98.233,dist,98497,30.744,-98.233,converter,electrolysis,60,,0.0,0.0,10.270575070988349,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
98497,30.744,-98.233,production,98497,30.744,-98.233,center,electrolysis,60,,0.0,0.0,10.270575070988349,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99018,32.856,-96.768,center,99018,32.856,-96.768,dist,electrolysis,60,,0.0,0.0,10.258876474808863,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99018,32.856,-96.768,center,99018,32.856,-96.768,converter,electrolysis,60,,0.0,0.0,10.258876474808863,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99018,32.856,-96.768,converter,99018,32.856,-96.768,demand,electrolysis,60,,0.0,0.0,10.258876474808863,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99018,32.856,-96.768,converter,99018,32.856,-96.768,center,electrolysis,60,,0.0,0.0,10.258876474808863,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99018,32.856,-96.768,demand,99018,32.856,-96.768,demandSector,electrolysis,60,,0.0,0.0,10.258876474808863,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99018,32.856,-96.768,dist,99018,32.856,-96.768,converter,electrolysis,60,,0.0,0.0,10.258876474808863,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99018,32.856,-96.768,production,99018,32.856,-96.768,center,electrolysis,60,,0.0,0.0,10.258876474808863,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99189,32.648,-96.883,center,99189,32.648,-96.883,dist,electrolysis,60,,0.0,0.0,10.255182949617208,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99189,32.648,-96.883,center,99189,32.648,-96.883,converter,electrolysis,60,,0.0,0.0,10.255182949617208,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99189,32.648,-96.883,converter,99189,32.648,-96.883,demand,electrolysis,60,,0.0,0.0,10.255182952482086,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99189,32.648,-96.883,converter,99189,32.648,-96.883,center,electrolysis,60,,0.0,0.0,10.255182949617208,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99189,32.648,-96.883,demand,99189,32.648,-96.883,demandSector,electrolysis,60,,0.0,0.0,10.255182952482086,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99189,32.648,-96.883,dist,99189,32.648,-96.883,converter,electrolysis,60,,0.0,0.0,10.255182952482086,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99189,32.648,-96.883,production,99189,32.648,-96.883,center,electrolysis,60,,0.0,0.0,10.255182950619467,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99467,32.793,-96.684,center,99467,32.793,-96.684,dist,electrolysis,60,,0.0,0.0,10.265013007216115,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99467,32.793,-96.684,center,99467,32.793,-96.684,converter,electrolysis,60,,0.0,0.0,10.265013007216115,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99467,32.793,-96.684,converter,99467,32.793,-96.684,demand,electrolysis,60,,0.0,0.0,10.265013007216115,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99467,32.793,-96.684,converter,99467,32.793,-96.684,center,electrolysis,60,,0.0,0.0,10.265013007216115,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99467,32.793,-96.684,demand,99467,32.793,-96.684,demandSector,electrolysis,60,,0.0,0.0,10.265013007216115,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99467,32.793,-96.684,dist,99467,32.793,-96.684,converter,electrolysis,60,,0.0,0.0,10.265013007216115,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99467,32.793,-96.684,production,99467,32.793,-96.684,center,electrolysis,60,,0.0,0.0,10.265013007216083,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99923,32.736,-101.95,center,99923,32.736,-101.95,dist,electrolysis,60,,0.0,0.0,1.0580072378240544,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99923,32.736,-101.95,center,99923,32.736,-101.95,converter,electrolysis,60,,0.0,0.0,1.0580072378240544,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99923,32.736,-101.95,converter,99923,32.736,-101.95,demand,electrolysis,60,,0.0,0.0,1.0580072378240544,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99923,32.736,-101.95,converter,99923,32.736,-101.95,center,electrolysis,60,,0.0,0.0,1.0580072378240544,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99923,32.736,-101.95,demand,99923,32.736,-101.95,demandSector,electrolysis,60,,0.0,0.0,1.0580072378240544,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99923,32.736,-101.95,dist,99923,32.736,-101.95,converter,electrolysis,60,,0.0,0.0,1.0580072378240544,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
99923,32.736,-101.95,production,99923,32.736,-101.95,center,electrolysis,60,,0.0,0.0,1.0580072378240544,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
laPazAZ,33.73341025,-113.9782551,center,laPazAZ,33.73341025,-113.9782551,dist,electrolysis,60,,0.0,0.0,78.09406069118542,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
laPazAZ,33.73341025,-113.9782551,center,laPazAZ,33.73341025,-113.9782551,converter,electrolysis,60,,0.0,0.0,78.09406069118542,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
laPazAZ,33.73341025,-113.9782551,converter,laPazAZ,33.73341025,-113.9782551,center,electrolysis,60,,0.0,0.0,78.09406069118542,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
laPazAZ,33.73341025,-113.9782551,dist,9454,32.801,-115.57,dist,electrolysis,60,"LINESTRING (-113.940498 33.729476000000005, -113.94001 33.768069, -113.922609 33.76813599999999, -113.92284500000001 33.685301000000024, -114.012066 33.66337599999999, -114.059985 33.677774, -114.107187 33.67857, -114.329544 33.647222, -114.37276800000001 33.648050999999974, -114.511517 33.60272200000001, -114.65774400000001 33.607311999999965, -114.656044 33.50705, -114.708823 33.507091, -114.708772 33.47781500000001, -114.730984 33.477910999999985, -114.731224 33.40795800000001, -114.72176200000001 33.39262400000002, -114.726976 33.32785999999999, -114.754288 33.291568000000005, -114.781433 33.281381, -114.84609699999999 33.230554, -114.871108 33.14998400000001, -114.902637 33.09254300000001, -114.94641700000001 33.075115000000004, -114.965334 33.030021, -114.99353799999999 33.015679, -115.042196 33.01455599999999, -115.076857 32.994305, -115.11044100000001 32.99326799999999, -115.192241 32.96896499999999, -115.501481 32.978611, -115.50933100000002 32.86291600000001, -115.50067200000001 32.799715000000006, -115.55247900000002 32.79282000000001, -115.569985 32.80100000000003)",77906.19034830236,246.2172,78.09406069118542,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
laPazAZ,33.73341025,-113.9782551,production,laPazAZ,33.73341025,-113.9782551,center,electrolysis,60,,0.0,0.0,78.0940606911586,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_60stations_5stDist
100175,33.01,-97.036,center,100175,33.01,-97.036,dist,any,70,,0.0,0.0,10.287444301373965,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100175,33.01,-97.036,center,100175,33.01,-97.036,converter,any,70,,0.0,0.0,10.287444301373965,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100175,33.01,-97.036,converter,100175,33.01,-97.036,demand,any,70,,0.0,0.0,10.287444303862408,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100175,33.01,-97.036,converter,100175,33.01,-97.036,center,any,70,,0.0,0.0,10.287444301373965,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100175,33.01,-97.036,demand,100175,33.01,-97.036,demandSector,any,70,,0.0,0.0,10.287444303862408,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100175,33.01,-97.036,dist,100175,33.01,-97.036,converter,any,70,,0.0,0.0,10.287444303862408,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100175,33.01,-97.036,production,100175,33.01,-97.036,center,any,70,,0.0,0.0,10.287444299726172,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100178,33.235,-97.016,center,100178,33.235,-97.016,dist,any,70,,0.0,0.0,10.2981677565258,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100178,33.235,-97.016,center,100178,33.235,-97.016,converter,any,70,,0.0,0.0,10.2981677565258,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100178,33.235,-97.016,converter,100178,33.235,-97.016,demand,any,70,,0.0,0.0,10.2981677565258,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100178,33.235,-97.016,converter,100178,33.235,-97.016,center,any,70,,0.0,0.0,10.2981677565258,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100178,33.235,-97.016,demand,100178,33.235,-97.016,demandSector,any,70,,0.0,0.0,10.298167756056294,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100178,33.235,-97.016,dist,100178,33.235,-97.016,converter,any,70,,0.0,0.0,10.2981677565258,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100178,33.235,-97.016,production,100178,33.235,-97.016,center,any,70,,0.0,0.0,10.2981677565258,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100458,29.967,-95.703,center,100458,29.967,-95.703,dist,any,70,,0.0,0.0,10.27311209495801,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100458,29.967,-95.703,center,100458,29.967,-95.703,converter,any,70,,0.0,0.0,10.27311209495801,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100458,29.967,-95.703,converter,100458,29.967,-95.703,demand,any,70,,0.0,0.0,10.27311209495801,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100458,29.967,-95.703,converter,100458,29.967,-95.703,center,any,70,,0.0,0.0,10.27311209495801,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100458,29.967,-95.703,demand,100458,29.967,-95.703,demandSector,any,70,,0.0,0.0,10.27311209495801,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100458,29.967,-95.703,dist,100458,29.967,-95.703,converter,any,70,,0.0,0.0,10.27311209495801,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100458,29.967,-95.703,production,100458,29.967,-95.703,center,any,70,,0.0,0.0,10.27311209495801,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100467,29.779,-95.124,center,100467,29.779,-95.124,dist,any,70,,0.0,0.0,10.253945900470535,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100467,29.779,-95.124,center,100467,29.779,-95.124,converter,any,70,,0.0,0.0,10.253945900470535,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100467,29.779,-95.124,converter,100467,29.779,-95.124,demand,any,70,,0.0,0.0,10.253945900470535,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100467,29.779,-95.124,converter,100467,29.779,-95.124,center,any,70,,0.0,0.0,10.253945900470535,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100467,29.779,-95.124,demand,100467,29.779,-95.124,demandSector,any,70,,0.0,0.0,10.253945900470535,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100467,29.779,-95.124,dist,100467,29.779,-95.124,converter,any,70,,0.0,0.0,10.253945900470535,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100467,29.779,-95.124,production,100467,29.779,-95.124,center,any,70,,0.0,0.0,10.253945900470166,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100639,29.816,-95.809,center,100639,29.816,-95.809,dist,any,70,,0.0,0.0,10.30199794159127,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100639,29.816,-95.809,center,100639,29.816,-95.809,converter,any,70,,0.0,0.0,10.30199794159127,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100639,29.816,-95.809,converter,100639,29.816,-95.809,demand,any,70,,0.0,0.0,10.301997943817806,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100639,29.816,-95.809,converter,100639,29.816,-95.809,center,any,70,,0.0,0.0,10.30199794159127,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100639,29.816,-95.809,demand,100639,29.816,-95.809,demandSector,any,70,,0.0,0.0,10.301997943817806,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100639,29.816,-95.809,dist,100639,29.816,-95.809,converter,any,70,,0.0,0.0,10.301997943817806,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100639,29.816,-95.809,production,100639,29.816,-95.809,center,any,70,,0.0,0.0,10.301997939333074,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100920,29.93,-95.314,center,100920,29.93,-95.314,dist,any,70,,0.0,0.0,10.261806889633606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100920,29.93,-95.314,center,100920,29.93,-95.314,converter,any,70,,0.0,0.0,10.261806889633606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100920,29.93,-95.314,converter,100920,29.93,-95.314,demand,any,70,,0.0,0.0,10.261806891248,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100920,29.93,-95.314,converter,100920,29.93,-95.314,center,any,70,,0.0,0.0,10.261806889633606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100920,29.93,-95.314,demand,100920,29.93,-95.314,demandSector,any,70,,0.0,0.0,10.261806891248,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100920,29.93,-95.314,dist,100920,29.93,-95.314,converter,any,70,,0.0,0.0,10.261806891248,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100920,29.93,-95.314,production,100920,29.93,-95.314,center,any,70,,0.0,0.0,10.261806888623545,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100951,29.804,-94.981,center,100951,29.804,-94.981,dist,any,70,,0.0,0.0,10.24578909459524,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100951,29.804,-94.981,center,100951,29.804,-94.981,converter,any,70,,0.0,0.0,10.24578909459524,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100951,29.804,-94.981,converter,100951,29.804,-94.981,demand,any,70,,0.0,0.0,10.24578909459524,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100951,29.804,-94.981,converter,100951,29.804,-94.981,center,any,70,,0.0,0.0,10.24578909459524,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100951,29.804,-94.981,demand,100951,29.804,-94.981,demandSector,any,70,,0.0,0.0,10.245789094197498,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100951,29.804,-94.981,dist,100951,29.804,-94.981,converter,any,70,,0.0,0.0,10.24578909459524,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
100951,29.804,-94.981,production,100951,29.804,-94.981,center,any,70,,0.0,0.0,10.24578909459524,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101402,29.931,-95.508,center,101402,29.931,-95.508,dist,any,70,,0.0,0.0,10.285551586056885,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101402,29.931,-95.508,center,101402,29.931,-95.508,converter,any,70,,0.0,0.0,10.285551586056885,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101402,29.931,-95.508,converter,101402,29.931,-95.508,demand,any,70,,0.0,0.0,10.285551586056885,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101402,29.931,-95.508,converter,101402,29.931,-95.508,center,any,70,,0.0,0.0,10.285551586056885,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101402,29.931,-95.508,demand,101402,29.931,-95.508,demandSector,any,70,,0.0,0.0,10.285551586056885,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101402,29.931,-95.508,dist,101402,29.931,-95.508,converter,any,70,,0.0,0.0,10.285551586056885,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101402,29.931,-95.508,production,101402,29.931,-95.508,center,any,70,,0.0,0.0,10.285551586056885,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101649,29.604,-95.266,center,101649,29.604,-95.266,dist,any,70,,0.0,0.0,10.261062245577255,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101649,29.604,-95.266,center,101649,29.604,-95.266,converter,any,70,,0.0,0.0,10.261062245577255,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101649,29.604,-95.266,converter,101649,29.604,-95.266,demand,any,70,,0.0,0.0,10.26106224628668,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101649,29.604,-95.266,converter,101649,29.604,-95.266,center,any,70,,0.0,0.0,10.261062245577255,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101649,29.604,-95.266,demand,101649,29.604,-95.266,demandSector,any,70,,0.0,0.0,10.26106224628668,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101649,29.604,-95.266,dist,101649,29.604,-95.266,converter,any,70,,0.0,0.0,10.26106224628668,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101649,29.604,-95.266,production,101649,29.604,-95.266,center,any,70,,0.0,0.0,10.261062244946126,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101729,29.813,-95.292,center,101729,29.813,-95.292,dist,any,70,,0.0,0.0,10.255973271281606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101729,29.813,-95.292,center,101729,29.813,-95.292,converter,any,70,,0.0,0.0,10.255973271281606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101729,29.813,-95.292,converter,101729,29.813,-95.292,demand,any,70,,0.0,0.0,10.255973271281606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101729,29.813,-95.292,converter,101729,29.813,-95.292,center,any,70,,0.0,0.0,10.255973271281606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101729,29.813,-95.292,demand,101729,29.813,-95.292,demandSector,any,70,,0.0,0.0,10.255973271281606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101729,29.813,-95.292,dist,101729,29.813,-95.292,converter,any,70,,0.0,0.0,10.255973271281606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
101729,29.813,-95.292,production,101729,29.813,-95.292,center,any,70,,0.0,0.0,10.255973271281606,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102754,27.799,-97.659,center,102754,27.799,-97.659,dist,any,70,,0.0,0.0,10.25611741702552,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102754,27.799,-97.659,center,102754,27.799,-97.659,converter,any,70,,0.0,0.0,10.25611741702552,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102754,27.799,-97.659,converter,102754,27.799,-97.659,demand,any,70,,0.0,0.0,10.25611741702552,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102754,27.799,-97.659,converter,102754,27.799,-97.659,center,any,70,,0.0,0.0,10.25611741702552,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102754,27.799,-97.659,demand,102754,27.799,-97.659,demandSector,any,70,,0.0,0.0,10.25611741702552,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102754,27.799,-97.659,dist,102754,27.799,-97.659,converter,any,70,,0.0,0.0,10.25611741702552,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102754,27.799,-97.659,production,102754,27.799,-97.659,center,any,70,,0.0,0.0,10.25611741702552,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102997,30.022,-93.845,center,102997,30.022,-93.845,dist,any,70,,0.0,0.0,10.255579756943131,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102997,30.022,-93.845,center,102997,30.022,-93.845,converter,any,70,,0.0,0.0,10.255579756943131,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102997,30.022,-93.845,converter,102997,30.022,-93.845,demand,any,70,,0.0,0.0,10.255579757655866,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102997,30.022,-93.845,converter,102997,30.022,-93.845,center,any,70,,0.0,0.0,10.255579756943131,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102997,30.022,-93.845,demand,102997,30.022,-93.845,demandSector,any,70,,0.0,0.0,10.255579757655866,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102997,30.022,-93.845,dist,102997,30.022,-93.845,converter,any,70,,0.0,0.0,10.255579757655866,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
102997,30.022,-93.845,production,102997,30.022,-93.845,center,any,70,,0.0,0.0,10.255579756458252,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
103539,30.376,-97.726,center,103539,30.376,-97.726,dist,any,70,,0.0,0.0,10.25528626196354,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
103539,30.376,-97.726,center,103539,30.376,-97.726,converter,any,70,,0.0,0.0,10.25528626196354,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
103539,30.376,-97.726,converter,103539,30.376,-97.726,demand,any,70,,0.0,0.0,10.25528626196354,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
103539,30.376,-97.726,converter,103539,30.376,-97.726,center,any,70,,0.0,0.0,10.25528626196354,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
103539,30.376,-97.726,demand,103539,30.376,-97.726,demandSector,any,70,,0.0,0.0,10.25528626196354,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
103539,30.376,-97.726,dist,103539,30.376,-97.726,converter,any,70,,0.0,0.0,10.25528626196354,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
103539,30.376,-97.726,production,103539,30.376,-97.726,center,any,70,,0.0,0.0,10.25528626196354,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
104122,29.78,-95.882,center,104122,29.78,-95.882,dist,any,70,,0.0,0.0,10.256306408268324,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
104122,29.78,-95.882,center,104122,29.78,-95.882,converter,any,70,,0.0,0.0,10.256306408268324,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
104122,29.78,-95.882,converter,104122,29.78,-95.882,demand,any,70,,0.0,0.0,10.256306409768516,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
104122,29.78,-95.882,converter,104122,29.78,-95.882,center,any,70,,0.0,0.0,10.256306408268324,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_70stations_5stDist
